home_elo_probability;h-v_point_diff;h-v_percent_win;diff_plus-minus;diff_bpm;win
0.511586423739503;-2.30296022201665;-0.09481961147086;3.30833333333333;0.499761904761904;1
0.339015890072564;-2.28260869565217;-0.152173913043478;-5.50444444444444;-0.202666666666666;0
0.807828225633273;7.6308973172988;0.209528214616096;11.4928571428571;6.36178571428571;1
0.700824759574615;7.80434782608696;0.173913043478261;8.31031746031746;3.43897619047619;1
0.332877081061688;-4.30386473429952;-0.118357487922705;-8.98;3.436;0
0.584068668227399;3.83333333333333;0.0625;5.46666666666667;1.69555555555556;0
0.663284034749574;2.30673758865248;0.136968085106383;2.1;2.14921428571429;1
0.605626139061817;3.45200945626477;0.093144208037825;1.61666666666667;1.06194444444444;1
0.318290922984531;-7.3904347826087;-0.178260869565217;-3.05681818181818;-0.835909090909091;1
0.337324135259532;-3.90194264569843;-0.160962072155412;-8.81333333333333;-4.57066666666667;0
0.73620951474091;10.7943262411348;0.242021276595745;8.80849206349206;2.15631746031746;0
0.580771010877179;4.77638888888889;0.101388888888889;-2.95;0.6495;1
0.825985113559423;11.7826086956522;0.434782608695652;0.146428571428572;1.6127380952381;0
0.119869873358553;-15.9867021276596;-0.413563829787234;-10.8944444444444;-2.4975;0
0.470049928802423;-2.55874190564292;-0.034690101757632;4.28484848484848;0.487878787878788;1
0.752471052591501;6.4197695035461;0.183510638297872;7.21277777777778;2.62838888888889;1
0.684377422573734;3.48936170212766;0.170212765957447;5.0734126984127;3.33761904761905;1
0.577570884476926;4.87103777681285;-0.004776378636561;9.15706349206349;1.97934920634921;1
0.230051422951366;-8.10360777058279;-0.333950046253469;2.26666666666667;0.14;1
0.266100446557629;-5.7733391228832;-0.252279635258359;-2;-1.58444444444444;0
0.614089648382509;7.72916666666667;0.208333333333333;2.77468253968254;2.23434126984127;1
0.743953488914089;4.2301346070343;0.145896656534954;8.88055555555555;4.74383333333333;1
0.758545070955179;8.47303921568627;0.290441176470588;0.877777777777777;2.15511111111111;1
0.66351466490666;7.31515957446809;0.182624113475177;4.35396825396825;0.813730158730158;1
0.541880822581019;-4.21641156462585;-0.050595238095238;-2.00833333333333;-0.0313888888888888;1
0.285386999114232;-5.63913043478261;-0.136521739130435;-14.3055555555556;-4.66805555555556;1
0.732485044308691;5.13785460992908;0.285017730496454;-1.01388888888889;0.502777777777778;1
0.325073670332348;-4.83787234042553;-0.151914893617021;-6.64555555555556;-1.23216666666667;0
0.56334339499949;-2.43877551020408;0.012755102040816;0.0868686868686868;0.771919191919192;1
0.335162947809092;-6.265;-0.2325;0.240555555555555;-0.399555555555556;0
0.490376202802327;1.63095238095238;0.049744897959184;1.45;-0.119365079365079;1
0.425296364586374;-2.30187074829932;-0.195578231292517;2.27111111111111;-0.23;1
0.548355738460076;2.06427304964539;-0.007978723404255;5.02222222222222;3.6959595959596;1
0.412035194226934;-1.52978723404255;-0.133191489361702;2.28888888888889;-5.36777777777778;0
0.232443699681264;-9.6875;-0.3125;3.36666666666667;0.108253968253969;0
0.673322426974148;3.7320885801129;0.165436387320886;6.81111111111111;3.55755555555556;1
0.597110136151946;0.551020408163265;0.081632653061225;0.304761904761905;0.732063492063492;0
0.903951610547773;11.9005102040816;0.384778911564626;15.0214285714286;4.47085714285714;1
0.795889410905402;8.13357843137255;0.25;11.995;7.9765;1
0.633312686884229;6.75039246467818;0.120879120879121;1.72;1.628;0
0.826836160037645;13.6041666666667;0.395833333333333;3.30995670995671;2.92972582972583;1
0.185683358006324;-9.08163265306122;-0.224489795918367;-14.7861111111111;-5.95361111111111;0
0.281494969819747;-10.3674509803922;-0.227450980392157;-8.51590909090909;-1.36219696969697;1
0.198812212524269;-8.56164965986395;-0.357993197278912;-3.16444444444444;-2.19466666666667;0
0.509349824417293;0.428571428571429;0.061224489795918;-0.281746031746032;-0.914801587301587;1
0.804692528787161;8.7817896389325;0.305729984301413;3.02285714285714;6.60576984126984;1
0.660903041976961;5.34792452830189;0.179245283018868;1.54545454545455;2.3594227994228;1
0.465021032584646;-1.13843137254902;-0.028235294117647;-7.15555555555556;-2.27333333333333;1
0.54574410257363;-0.958333333333333;0;8.8415873015873;0.265174603174603;1
0.5441630260348;0.371836734693877;0.052244897959184;-3.135;-0.1195;0
0.572924362357521;2.71428571428571;0.081632653061225;2.47333333333333;-0.808444444444445;0
0.699344979076231;4.80538461538461;0.195384615384615;3.31555555555556;0.910666666666667;1
0.578762606535976;0.194285714285714;0.091020408163265;3.68095238095238;0.786857142857143;1
0.712794088096667;5.12122448979592;0.211836734693878;11.2677777777778;3.94572222222222;1
0.628824530565112;3.57142857142857;0.03265306122449;6.50707070707071;1.39070707070707;1
0.212185488658766;-7.81004901960784;-0.256127450980392;-2.61111111111111;-2.02427777777778;0
0.346491896299347;-2.04692307692308;-0.196923076923077;-2.73055555555556;1.82777777777778;0
0.401843996182665;-5.3130612244898;-0.108571428571429;2.3;-0.222;0
0.750849118618338;9.53061224489796;0.326530612244898;-1.33012265512266;0.401148629148629;1
0.701020972715607;3.14;0.16;3.495;0.9725;1
0.074472236522863;-16.24;-0.48;-16.2022222222222;-6.52866666666667;1
0.187618679952126;-13.5301960784314;-0.408235294117647;-0.301818181818182;-2.29563636363636;0
0.545322010580255;-1.12;0.02;7.5468253968254;1.17190476190476;1
0.595620843419868;2.43137254901961;0.137254901960784;-4.55;-0.5375;1
0.463187378584423;-0.148461538461538;-0.016923076923077;7.06888888888889;1.85888888888889;1
0.573309065329166;3.43795355587808;0.102322206095791;-0.724285714285714;6.32176190476191;0
0.451979355700401;-2.84285714285714;-0.093877551020408;1.42;0.609111111111111;0
0.427084319781453;-4.11764705882353;-0.03921568627451;-1.49833333333333;-1.34716666666667;0
0.585831364452413;5.03764705882353;0.090980392156863;-0.0709956709956712;0.214242424242425;1
0.448988452626549;0.989064856711915;-0.011689291101056;4.72590909090909;0.883954545454546;1
0.399473452224205;0.156862745098039;-0.03921568627451;-8.40833333333333;-0.993611111111111;0
0.602565388422115;2.76470588235294;0.058823529411765;2.035;-0.663166666666667;1
0.52268455546751;0.88;0.04;-5.78722222222222;-0.841190476190476;1
0.319646633785646;-7.75773584905661;-0.195094339622642;-1.21;1.81403968253968;1
0.4060189429181;-3.3921568627451;-0.098039215686275;-1.49123376623377;-0.249337662337662;0
0.724538591791252;9.76470588235294;0.274509803921569;1.28666666666667;3.11888888888889;1
0.788926040601966;11.6069182389937;0.307826694619147;4.15555555555556;2.38666666666667;1
0.484951400579319;-0.535822021116139;-0.030920060331825;0.0299999999999998;0.5165;0
0.348998894877015;-4.94392156862745;-0.131372549019608;1.52222222222222;-0.108;0
0.161919769734622;-14.3921568627451;-0.411764705882353;-4.05894660894661;-1.55470057720058;0
0.556731923936344;0.598039215686275;0.125942684766214;-1.72444444444444;0.243174603174603;1
0.126770446150389;-11.079939668175;-0.415158371040724;-11.6686868686869;-5.01414141414142;0
0.643320157505396;5.31339031339031;0.128205128205128;0.840714285714286;5.19335714285714;1
0.774283234129938;7.24145299145299;0.284900284900285;8.74;2.518;1
0.411533733601684;1.60230769230769;0.016923076923077;-9.42222222222222;-1.00888888888889;0
0.339607987921257;-6.00689404934688;-0.238388969521045;0.108838383838384;0.137323232323232;1
0.285673674567374;-7.61538461538462;-0.25;-5.7718253968254;-4.27698412698413;0
0.282129155509601;-6.32692307692308;-0.181059506531205;1.85;-0.297666666666667;0
0.867569175986218;12.3239064856712;0.343137254901961;9.85;6.77944444444444;1
0.236277198328718;-5.66666666666667;-0.262443438914027;-4.00152958152958;-3.24965367965368;1
0.264075626953983;-5.35594405594406;-0.229370629370629;-4.03333333333333;-0.565555555555556;0
0.493697869396942;0.061965811965813;0.024216524216524;-0.505050505050505;0.760202020202021;0
0.34531191171145;-5.10691823899371;-0.13984461709212;-4.29555555555556;-2.45311111111111;1
0.28711567461751;-7.86465892597968;-0.256894049346879;-2.25396825396825;-1.78222222222222;1
0.336378516288233;-4.57184325108853;-0.200653120464441;0.945;-0.5175;0
0.182353219294437;-7.75471698113208;-0.264150943396226;-12.1933333333333;-2.31511111111111;0
0.235148280848013;-8.41981132075472;-0.297532656023222;-1.3718253968254;-0.975476190476191;0
0.358345807358955;-1.73005698005698;-0.034900284900285;-5.15015873015873;-1.77571428571429;0
0.411533733601684;1.60230769230769;0.016923076923077;-9.42222222222222;-1.00888888888889;0
0.339607987921257;-6.00689404934688;-0.238388969521045;0.108838383838384;0.137323232323232;1
0.285673674567374;-7.61538461538462;-0.25;-5.7718253968254;-4.27698412698413;0
0.282129155509601;-6.32692307692308;-0.181059506531205;1.85;-0.297666666666667;0
0.867569175986218;12.3239064856712;0.343137254901961;9.85;6.77944444444444;1
0.236277198328718;-5.66666666666667;-0.262443438914027;-4.00152958152958;-3.24965367965368;1
0.264075626953983;-5.35594405594406;-0.229370629370629;-4.03333333333333;-0.565555555555556;0
0.493697869396942;0.061965811965813;0.024216524216524;-0.505050505050506;0.76020202020202;0
0.34531191171145;-5.10691823899371;-0.13984461709212;-4.29555555555556;-2.45311111111111;1
0.28711567461751;-7.86465892597968;-0.256894049346879;-2.25396825396825;-1.78222222222222;1
0.336378516288233;-4.57184325108853;-0.200653120464441;0.945;-0.5175;0
0.182353219294437;-7.75471698113208;-0.264150943396226;-12.1933333333333;-2.31511111111111;0
0.235148280848013;-8.41981132075472;-0.297532656023222;-1.3718253968254;-0.975476190476191;0
0.358345807358955;-1.73005698005698;-0.034900284900285;-5.15015873015873;-1.77571428571429;0
0.194054369501012;-11.6468531468531;-0.246153846153846;-6.66944444444445;-2.92277777777778;0
0.620118938185698;5.89483065953654;0.104099821746881;-1.66214285714286;3.40278571428571;0
0.498825072203127;2.39622641509434;0;1.90444444444444;1.60244444444444;0
0.594227360960331;2.28846153846154;0.038461538461538;2.89444444444444;1.32666666666667;1
0.310372213922217;-6.18867924528302;-0.188679245283019;-8.68785714285714;-2.01992857142857;1
0.335932237892775;-2.35849056603774;-0.188679245283019;-1.85111111111111;-0.936888888888889;1
0.32867960692066;-2.77358490566038;-0.150943396226415;-0.997222222222223;0.571111111111111;0
0.635091377001964;0.157474600870827;0.124092888243832;9.01333333333333;2.84977777777778;0
0.701024340915395;6.17089985486212;0.239477503628447;1.61142857142857;0.336698412698412;1
0.323771273275644;-5.14884696016772;-0.085953878406709;-9.54909090909091;-1.286;1
0.175482314087672;-12.8375262054507;-0.274982529699511;-10.3977777777778;-4.75233333333333;0
0.632511208702449;3.37667238421955;0.032590051457976;5.96;1.18844444444444;1
0.815716278174463;12.082671957672;0.381613756613757;5.02222222222222;4.96866666666667;1
0.484325512867659;2.38085255066387;-0.011879804332635;2.87261904761905;2.11883333333333;0
0.430371202994198;-1.14814814814815;-0.111111111111111;-2.73166666666667;1.99183333333333;1
0.148326408318186;-11.4109777015437;-0.373584905660377;-10.0366666666667;-2.43288888888889;1
0.584086240192484;4.87037037037037;0.12962962962963;1.56;0.760833333333333;0
0.486469531307337;0.740740740740741;0.018518518518519;-1.40888888888889;-0.220444444444445;1
0.528476059333827;6.24074074074074;0.074074074074074;-1.75555555555556;1.09050505050505;0
0.293021449361272;-8.55555555555556;-0.222222222222222;0.766587301587302;0.0117857142857141;0
0.139830208065188;-10.0833333333333;-0.422619047619048;-8.96;-3.966;0
0.698430894986286;5.46396103896104;0.079220779220779;10;1.98511111111111;0
0.445139598418137;0.307718696397942;-0.038765008576329;-3.35555555555556;-0.542222222222222;1
0.576622350389031;2.15437392795883;0.040137221269297;11.1307142857143;3.09992857142857;1
0.305454651152768;-4.53703703703704;-0.240740740740741;-2.35166666666667;-2.0675;0
0.122916013162238;-14.6666666666667;-0.407407407407407;-10.8156349206349;-3.53399206349206;1
0.391525879034729;-2.90909090909091;-0.072727272727273;-6.62;-1.06266666666667;0
0.527950260593789;1.21144781144781;0.007070707070707;13.7964285714286;5.33321428571429;0
0.419244042149058;-2.09259259259259;-0.148148148148148;-0.575;-1.72944444444444;0
0.428393456810832;-5.30909090909091;-0.109090909090909;-2.30357142857143;-0.919880952380953;1
0.230987162622413;-6.28233276157805;-0.316295025728988;-7.06444444444445;-0.908444444444445;0
0.385285682551874;-3.4211038961039;-0.078896103896104;4.8431746031746;-1.79679365079365;0
0.699099253638911;5.86026936026936;0.176430976430977;3.93;0.62;1
0.156039129464527;-14.2105263157895;-0.395215311004785;-7.60666666666667;-3.464;0
0.762122591674259;8.29090909090909;0.272727272727273;9.405;4.17927272727273;1
0.240344034918955;-9.04006734006734;-0.280808080808081;-1.76888888888889;-0.541333333333333;0
0.502506166686131;1.62857142857143;0.064285714285714;-5.68;-0.979777777777778;1
0.620906459265143;3.77954545454545;0.135064935064935;5.86222222222222;0.196666666666667;1
0.681007429004271;7.8624686716792;0.273182957393483;2.76;1.01;0
0.675732492532315;4.65382205513785;0.203634085213032;5.48;1.8;0
0.600918772057054;0.179220779220779;0.079545454545455;3.08;0.416857142857143;0
0.490361613909507;-0.44204260651629;-0.029761904761905;-9.77206349206349;1.26955555555556;1
0.651567184580221;6.65064935064935;0.188961038961039;6.57142857142857;2.90380952380952;1
0.702928328854396;2.67857142857143;0.142857142857143;-1.06222222222222;-0.612888888888889;1
0.885190066312698;14.9935064935065;0.407792207792208;12.1362121212121;5.09256565656566;1
0.553091719222798;3.8;0.036363636363636;-2.11111111111111;-1.11111111111111;1
0.339585888173561;-3.30753968253968;-0.093253968253968;-11.3056349206349;-2.65884126984127;0
0.296756513166487;-3.51785714285714;-0.178571428571428;-2.68428571428571;-2.4200873015873;1
0.380939477746484;-3.7826354679803;-0.048645320197044;-6.31333333333333;-2.70466666666667;0
0.596563453185063;-0.68859649122807;0.045112781954887;0.319047619047619;-0.115238095238095;1
0.824776403591153;8.50462519936204;0.305582137161085;9.41428571428571;0.597523809523809;1
0.291555022845508;-9.58862673926195;-0.286146400483969;-11.6214285714286;-3.24642857142857;0
0.788809617730531;9.01785714285714;0.214285714285714;3.16666666666667;3.25333333333333;1
0.444377760041494;-1.54072681704261;-0.025375939849624;-1.7047619047619;-1.62380952380952;1
0.405216691322877;-2.20538415003025;-0.077434966727163;-10.7657142857143;-2.36285714285714;1
0.231961026312658;-8.40714285714286;-0.243181818181818;-17.7666666666667;-3.517;1
0.530275700836071;0.535714285714286;0.132832080200501;-1.82666666666667;-2.40866666666667;0
0.674453388265034;4.78947368421053;0.175438596491228;2.17;2.40866666666667;1
0.328144655024343;-4.27113237639554;-0.159489633173844;-7.7;-3.09666666666667;0
0.485321114043898;1.39097744360902;-0.006892230576441;4.23333333333333;0.863333333333334;1
0.760578986274644;6.17059891107078;0.233817301875378;0.88;3.08933333333333;1
0.358612589435746;1.3859649122807;-0.070175438596491;-4.40571428571429;0.227714285714286;1
0.794449665414521;7.31140350877193;0.277882205513784;6.53809523809524;0.827619047619047;1
0.369227822843869;-4.79573934837093;-0.153822055137845;-2.26666666666667;-1.31285714285714;0
0.590440642110764;-2.53690260133091;0.009981851179673;4.97619047619048;-2.63238095238095;0
0.293292987352481;-5.85518881950639;-0.205471305382099;-3.76666666666667;-0.356666666666666;1
0.437253852582741;2.04083484573503;0.01058681185723;-2.91428571428571;-0.215714285714286;1
0.520977472230422;0.051724137931035;-0.068965517241379;5.06428571428571;1.06357142857143;1
0.721261427735545;6.08805418719212;0.214285714285714;3.98285714285714;-3.51371428571429;0
0.489478180617519;1.12976406533575;-0.01058681185723;2.71428571428571;-0.8;1
0.718552611591344;7.50263004091175;0.298363530099357;9.29142857142857;2.07028571428571;1
0.96475167833048;21.719298245614;0.684210526315789;13.2333333333333;3.76333333333333;1
0.126327318478485;-14.8085043116265;-0.449895926256319;-14.94;-7.14933333333333;0
0.630852757434052;5.5006157635468;0.136083743842365;-0.0600000000000005;0.325999999999999;1
0.412250040953803;-2.17066043249562;-0.127995324371713;5.03714285714286;2.31857142857143;0
0.527323435275004;-2.09975369458128;-0.013546798029557;9.15;4.74366666666667;0
0.342849437576643;-2.86206896551724;-0.155172413793103;-3.55857142857143;-0.443571428571429;0
0.582064630145669;6.837870538415;0.165154264972777;2.54;0.324;1
0.656288039868577;3.95236703682057;0.179135008766803;7.26;0.373714285714286;1
0.714678084630188;2.98275862068966;0.172413793103448;2.41904761904762;0.601904761904762;1
0.748884035018626;5.05263157894737;0.245614035087719;5.08571428571429;0.28;1
0.314787363487017;-7.52542372881356;-0.186440677966102;-8.65;-1.10833333333333;0
0.09069714064953;-18.1379310344828;-0.46551724137931;-13.347619047619;-4.31238095238095;0
0.640981897492577;3.67942723553478;0.092343658679135;5.14833333333333;1.56066666666667;0
0.396677142745781;-1.85096434833431;-0.061075394506137;-2.06190476190476;0.0838095238095236;1
0.678224754021105;7.95028248587571;0.191525423728814;19.215;4.343;0
0.504163434458086;-1.74576271186441;0.033898305084746;-3.91428571428571;-2.40857142857143;0
0.215667953361111;-10.4275944097532;-0.250966399048469;1.80761904761905;-2.93180952380952;1
0.530707203747745;2.23144360023378;0.060783167738165;-6.57333333333333;-0.362666666666667;1
0.547534306111176;0.949152542372881;0.067796610169492;-4.69238095238095;-1.68590476190476;0
0.766343281465326;6.65762711864407;0.278248587570621;-4.26;-0.116;1
0.448421106944392;-4.47457627118644;-0.050847457627119;-4.4;-0.65;1
0.406908174739225;-7.02203389830509;-0.107062146892655;-8.53142857142857;-5.56285714285714;0
0.485700739914232;-2.98333333333333;-0.033333333333334;1.48666666666667;-0.257333333333334;0
0.57109102847607;1.25423728813559;0.152542372881356;-4;-1.15333333333333;1
0.640807490688768;4.92316384180791;0.077118644067797;1.8;1.3352380952381;1
0.395687686992194;1.80287356321839;-0.003448275862069;-8.66666666666667;-2.91;0
0.415473667673331;-2.88908045977012;-0.073563218390805;-4.88571428571429;1.79666666666667;1
0.447876709218442;0.81551724137931;-0.001724137931035;-2.30714285714286;-0.9475;0
0.425291040185498;-3.53333333333333;-0.1;4.78095238095238;0.00380952380952393;1
0.73215240361307;9.41896551724138;0.259195402298851;11.1933333333333;2.8755;1
0.674325812924065;5.26666666666667;0.216666666666667;1.10952380952381;2.1947619047619;0
0.453600965489495;-3.31619894415115;-0.078355098638511;-5.32;-0.998;0
0.761002550479997;6.30287356321839;0.261494252873563;6.39428571428571;0.0881428571428571;0
0.147524406744451;-13.05;-0.333333333333333;-6.23857142857143;-2.49161904761905;1
0.399010328135269;-6.06666666666667;-0.133333333333333;-3.17428571428571;-2.2447619047619;1
0.32752655307564;-3.0954802259887;-0.176553672316384;-0.653333333333334;-0.440666666666667;1
0.341471538338287;-5.71694915254237;-0.128248587570622;-4.12666666666667;0.343333333333333;0
0.292785835638384;-6.26229508196721;-0.098360655737705;-5.86333333333333;-3.69833333333333;1
0.512813451427057;-2.76639344262295;-0.043169398907104;-4.91666666666667;0.366666666666667;1
0.625878666964157;-1.47457627118644;0.020005557099194;6.4;2.64047619047619;0
0.325824799425778;-3.22062146892655;-0.159322033898305;-5.27333333333333;-2.55533333333333;1
0.35862777360268;-3.57540983606557;-0.190163934426229;1;2.331;1
0.237221727163253;-5.57377049180328;-0.262295081967213;-0.0333333333333334;-0.26;1
0.860588358043228;12.9272020005557;0.437065851625452;5.42333333333333;2.83433333333333;1
0.199659041474555;-11.8341205890525;-0.386218393998333;-4.88904761904762;-0.951571428571428;0
0.174201833491383;-8.98360655737705;-0.327868852459016;-12.7542857142857;-4.38628571428571;0
0.417228899593253;-4.9344262295082;-0.098360655737705;4.15238095238095;2.5147619047619;0
0.311868445603018;-5.21021505376344;-0.248387096774194;2.98571428571429;3.53857142857143;1
0.378826540556293;-4.11451612903226;-0.146774193548387;-1.82857142857143;-0.367714285714285;1
0.443760931999043;-3.14754098360656;-0.081967213114754;-0.86952380952381;-1.93209523809524;0
0.631645901370874;-0.754098360655738;0.032786885245902;9.53428571428571;2.63771428571429;0
0.602830235801946;5.48387096774194;0.112903225806452;10.4266666666667;3.15;1
0.77872863449473;8.49754098360656;0.373497267759563;-1.14666666666667;1.332;1
0.767072085520807;6.28333333333333;0.25;7.53333333333333;0.920333333333333;1
0.523361136702663;0.081967213114754;0.049180327868852;-2.53333333333333;0.18;0
0.092263983528657;-15.1969857218403;-0.416446324695928;-3.00333333333333;-0.942333333333334;0
0.204514030001273;-7.69354838709677;-0.32258064516129;-0.892380952380952;-1.0547619047619;1
0.782277540906028;8.35;0.229032258064516;2.48666666666667;3.35466666666667;1
0.298745438872225;-7.20782654680063;-0.203067160232681;-12.0333333333333;-3.84333333333333;0
0.397653663409999;-2.16129032258064;-0.154680063458488;-5.76666666666667;-1.155;1
0.343159925219258;-3.5;-0.080645161290323;-12.6066666666667;-5.332;0
0.653158163334604;4.22144158209732;0.228207129846474;-5.42857142857143;-1.9;0
0.488506313478482;-2.87301587301587;-0.031746031746032;1.24952380952381;-0.440857142857142;0
0.416158887916341;-6.0655737704918;-0.088048651507139;-2.76190476190476;1.0147619047619;0
0.166084329015624;-12.9032258064516;-0.274193548387097;-12.3238095238095;-4.06857142857143;0
0.467120000492331;0.370967741935484;-0.016129032258065;-2.86666666666667;-2.51333333333333;1
0.363634042461121;1.09677419354839;-0.080645161290323;2.44952380952381;1.66152380952381;1
0.841318037395377;10.0941972417382;0.407494145199063;4.46;3.27;0
0.59807773641272;1.32786885245902;0.088472547488941;-2.56666666666667;0.485333333333333;1
0.589424946809281;2.06451612903226;0.048387096774194;6.28095238095238;3.32666666666667;1
0.681269219052289;7.47619047619048;0.222222222222222;3.98095238095238;0.117619047619048;1
0.461119322773129;0.363031233998976;-0.038146441372248;-0.167619047619048;0.0756428571428576;1
0.594010130662851;2.24850377309394;0.129326047358834;-5.83333333333333;2.182;0
0.715830159584223;5.178955453149;0.117767537122376;13.4933333333333;4.501;1
0.216464969462291;-7.29612282071298;-0.273224043715847;-6.15238095238095;-0.944761904761905;0
0.325448209369474;-5.19122023809524;-0.132688492063492;4.3;-1.9;1
0.798319511430482;7.72401433691756;0.36226318484383;-0.502857142857144;-1.53685714285714;1
0.649766541426373;-0.08531746031746;0.024305555555556;4.62142857142857;0.128571428571429;1
0.544959715018469;2.578125;0.0625;5.99619047619048;2.14304761904762;0
0.507506460876476;-1.04761904761905;0.015873015873016;0.766666666666667;2.64666666666667;1
0.612127366126871;3.16532258064516;0.061491935483871;-0.641904761904762;1.77914285714286;1
0.35183776232067;-3.30568356374808;-0.19994879672299;5.8;-0.485238095238095;1
0.378292751784777;-7.12326388888889;-0.196676587301587;-2.54285714285714;-0.678095238095238;0
0.842422760026412;11.2258064516129;0.393497183819764;5.99333333333333;-0.343333333333333;1
0.330556250997593;-2.94214029697901;-0.152585765488991;4.05714285714286;0.417142857142857;0
0.771501007019253;9.81349206349206;0.200396825396825;2.57;0.487285714285714;0
0.315571315331808;-4.4929435483871;-0.19304435483871;-0.8;-0.728571428571428;1
0.442709728039386;-1.84375;-0.03125;-0.0238095238095237;2.31095238095238;0
0.253316346453432;-8.41021825396826;-0.246775793650794;-1.58571428571429;0.28047619047619;1
0.607748159302149;3.91730670762929;0.070404505888377;11.6333333333333;1.19857142857143;1
0.593105146984769;2.015625;0.03125;10.1619047619048;3.47285714285714;0
0.554478714942875;6.09759615384615;0.068269230769231;-3.915;2.23428571428571;1
0.459677549410368;-4.734375;-0.046875;-5.775;-1.475;1
0.327190586649925;-7.50552884615385;-0.192548076923077;-7.70857142857143;-1.69428571428571;0
0.463271453439337;1.17906746031746;-0.039434523809524;-0.389285714285714;-1.77321428571429;1
0.154976921001831;-11.671875;-0.399801587301587;2.53333333333333;-0.464166666666667;1
0.78727427552684;7.03174603174603;0.253968253968254;7.46190476190476;0.449904761904762;1
0.346525042219417;-3.14975961538462;-0.177644230769231;2.01;1.00516666666667;1
0.228289346298036;-5.58556547619048;-0.228422619047619;-3.76428571428571;-1.88428571428571;0
0.40870958393589;-4.32307692307692;-0.076923076923077;-1.19285714285714;0.628214285714285;1
0.735262939491352;9.07884615384615;0.240625;6.29444444444444;4.13833333333333;1
0.652063612980008;2.86153846153846;0.092307692307692;-0.0726190476190476;0.692976190476191;1
0.492443511867736;4.24615384615385;0.061538461538462;4.825;1.41611111111111;0
0.208800868261707;-10.3997113997114;-0.303030303030303;2.425;-0.0274999999999999;0
0.523841273786077;-3.30769230769231;-0.107692307692308;2.925;0.4925;1
0.49497793662792;0.65625;0.0625;-5.56984126984127;-2.19313492063492;1
0.404740515952926;-3.50817307692308;-0.01875;1.63214285714286;1.75616666666667;1
0.669353210154114;3.70216346153846;0.114423076923077;6.20833333333333;1.01916666666667;0
0.490533097668194;1.33846153846154;0;-2.34325396825397;-1.24396825396825;0
0.307621214412219;-4.64186507936508;-0.180555555555556;4.35873015873016;-0.582539682539682;0
0.368716039316141;-2.76923076923077;-0.076923076923077;-9.24880952380952;-4.76821428571429;0
0.648432574065773;3.24498834498834;0.144289044289044;3.49642857142857;1.56940476190476;1
0.327332171619016;-5.30492424242424;-0.222064393939394;-1.89761904761905;0.538095238095238;1
0.424298838993648;-1.62004662004662;0.022843822843823;-3.61944444444445;1.58583333333333;1
0.50679885057291;2.61363636363636;0.009943181818182;7.81666666666667;2.29027777777778;1
0.36699947035263;-2.89204545454545;-0.104166666666667;-3.74166666666667;0.774166666666666;0
0.416007762516967;-0.461538461538462;-0.046153846153846;-0.374285714285715;0.769301587301588;0
0.42996409392118;2.34848484848485;-0.03030303030303;7.19563492063492;1.72709523809524;0
0.552524280937987;4.86923076923077;0.144988344988345;-3.86031746031746;-0.389841269841269;1
0.497192468641002;-0.39044289044289;0.053146853146853;-7.83222222222222;0.125388888888889;1
0.30429762149306;-2.63076923076923;-0.215384615384615;3.78;1.038;1
0.732363900566986;8.60885780885781;0.224009324009324;5.22380952380952;2.66225396825397;1
0.515502818439303;1.04545454545455;0.015151515151515;1.72412698412698;-1.74798412698413;1
0.743952618816209;6.39393939393939;0.166666666666667;9.75;6.72419047619048;1
0.539736727837551;3.02487562189055;0.020578923563998;-4.55111111111111;-0.937333333333334;1
0.632696829366441;3.94102564102564;0.161538461538462;-1.50444444444444;-0.0384444444444447;1
0.170072746496898;-8.42890442890443;-0.375990675990676;-6.85;-3.03527777777778;0
0.306880944964458;-2.47987336047038;-0.127091813658978;-3.41722222222222;-2.47361111111111;1
0.441386745737624;-1.30466200466201;-0.052214452214452;-4.73333333333333;1.08888888888889;1
0.883051475746541;17.0606060606061;0.424242424242424;7.28666666666667;3.414;1
0.620038548659576;-1.71641791044776;0.074626865671642;-2.92;-0.7655;1
0.700040804847856;3.95454545454546;0.196969696969697;-2.12181818181818;-0.721272727272727;0
0.623147193586738;2.20691994572592;0.202623247399367;-3.39642857142857;-0.0958333333333332;1
0.362330918021545;-4.47761194029851;-0.134328358208955;-4.72722222222222;-3.17061111111111;0
0.618849781649939;3.43283582089552;0.074626865671642;2.5;1.20466666666667;1
0.449315436907274;-2.01492537313433;-0.074626865671642;-0.0166666666666666;-0.727555555555556;0
0.855500099018976;13.7611940298507;0.388059701492537;14.2472222222222;4.69222222222222;1
0.794209902414555;10.3939393939394;0.348484848484848;3.79904761904762;2.56574603174603;0
0.456604005311996;-1.80597014925373;-0.059701492537313;2.04888888888889;2.26844444444444;0
0.601073758236721;2.50067842605156;0.112166440524649;1.77454545454545;1.35509090909091;0
0.505350304713635;0.221479500891266;0.034313725490196;-3.51333333333333;-1.73311111111111;1
0.465243539453171;3.38805970149254;0.014925373134329;-2.24888888888889;-1.99111111111111;0
0.502597877336153;-1.30201931518876;-0.006584723441615;0.542222222222222;-1.70822222222222;0
0.660330483111354;5.26336898395722;0.21524064171123;1.27277777777778;-2.12155555555556;0
0.438204278798144;-2.68810359964881;-0.11062335381914;5.34888888888889;3.79542857142857;1
0.903642940614394;17.17405618964;0.438103599648815;-0.748888888888889;1.09755555555556;1
0.371937974569166;-4.44776119402985;-0.074626865671642;-8.77777777777778;-0.873333333333333;1
