49;31;18;109.55102040816327;2.816326530612245;0.6326530612244898;49;30;19;116.36734693877551;6.204081632653061;0.6122448979591837;0
48;17;31;115.6875;-5.0;0.3541666666666667;50;11;39;106.14;-8.16;0.22;0
50;13;37;109.02;-9.14;0.26;48;33;15;112.45833333333333;7.166666666666667;0.6875;0
48;21;27;110.125;-2.0208333333333335;0.4375;49;20;29;112.89795918367346;-0.8979591836734694;0.40816326530612246;1
48;33;15;111.75;3.8333333333333335;0.6875;50;31;19;108.42;2.98;0.62;1
49;24;25;113.48979591836735;-2.204081632653061;0.4897959183673469;51;18;33;109.33333333333333;-2.2941176470588234;0.35294117647058826;1
49;18;31;107.44897959183673;-3.204081632653061;0.3673469387755102;48;15;33;111.5;-3.875;0.3125;1
49;34;15;115.42857142857143;5.918367346938775;0.6938775510204082;48;22;26;113.60416666666667;-0.2916666666666667;0.4583333333333333;1
50;20;30;115.08;-2.04;0.4;49;42;7;120.04081632653062;12.448979591836734;0.8571428571428571;0
49;31;18;118.6734693877551;4.1020408163265305;0.6326530612244898;50;16;34;102.9;-7.62;0.32;1
50;34;16;109.78;3.28;0.68;50;23;27;113.54;-1.18;0.46;1
48;37;11;113.97916666666667;7.125;0.7708333333333334;49;22;27;113.42857142857143;-0.3469387755102041;0.4489795918367347;1
52;18;34;108.8076923076923;-2.519230769230769;0.34615384615384615;50;20;30;112.58;-1.32;0.4;1
49;34;15;112.6734693877551;7.183673469387755;0.6938775510204082;50;22;28;103.34;-1.22;0.44;1
49;22;27;110.3061224489796;-1.530612244897959;0.4489795918367347;51;12;39;106.50980392156863;-7.8431372549019605;0.23529411764705882;1
50;36;14;112.62;6.72;0.72;50;31;19;109.42;2.58;0.62;1
49;15;34;111.44897959183673;-3.877551020408163;0.30612244897959184;51;13;38;109.13725490196079;-9.117647058823529;0.2549019607843137;0
50;30;20;110.54;2.66;0.6;51;13;38;106.05882352941177;-8.901960784313726;0.2549019607843137;1
50;31;19;116.28;6.26;0.62;50;25;25;113.14;-1.88;0.5;0
49;32;17;111.10204081632654;4.081632653061225;0.6530612244897959;51;35;16;110.11764705882354;3.764705882352941;0.6862745098039216;0
50;35;15;115.28;5.86;0.7;49;34;15;112.26530612244898;4.387755102040816;0.6938775510204082;1
51;15;36;104.52941176470588;-7.1568627450980395;0.29411764705882354;51;22;29;103.27450980392157;-1.5098039215686274;0.43137254901960786;1
52;19;33;105.90384615384616;-2.7884615384615383;0.36538461538461536;51;20;31;114.94117647058823;-2.235294117647059;0.39215686274509803;0
50;43;7;120.04;12.44;0.86;51;31;20;108.37254901960785;2.3137254901960786;0.6078431372549019;1
51;23;28;113.25490196078431;-1.7058823529411764;0.45098039215686275;50;22;28;113.2;-0.88;0.44;1
49;38;11;114.28571428571429;7.530612244897959;0.7755102040816326;50;32;18;118.8;4.32;0.64;0
52;31;21;108.23076923076923;2.0576923076923075;0.5961538461538461;51;26;25;113.29411764705883;-1.5686274509803921;0.5098039215686274;1
49;17;32;115.71428571428571;-5.061224489795919;0.3469387755102041;51;31;20;116.09803921568627;5.862745098039215;0.6078431372549019;1
50;35;15;112.74;7.36;0.7;52;14;38;109.48076923076923;-8.807692307692308;0.2692307692307692;1
51;31;20;109.58823529411765;2.5098039215686274;0.6078431372549019;51;37;14;112.74509803921569;6.607843137254902;0.7254901960784313;0
51;31;20;110.50980392156863;2.7254901960784315;0.6078431372549019;53;19;34;108.94339622641509;-2.3207547169811322;0.3584905660377358;1
51;20;31;112.49019607843137;-1.4509803921568627;0.39215686274509803;51;33;18;118.84313725490196;4.431372549019608;0.6470588235294118;1
50;19;31;107.56;-3.06;0.38;50;34;16;112.24;3.96;0.68;1
50;32;18;110.78;3.94;0.64;52;24;28;113.48076923076923;-1.5192307692307692;0.46153846153846156;1
52;22;30;103.26923076923077;-1.5192307692307692;0.4230769230769231;51;44;7;119.88235294117646;12.411764705882353;0.8627450980392157;0
51;16;35;103.03921568627452;-7.764705882352941;0.3137254901960784;52;31;21;116.13461538461539;5.730769230769231;0.5961538461538461;0
54;19;35;108.79629629629629;-2.4074074074074074;0.35185185185185186;52;16;36;104.53846153846153;-6.980769230769231;0.3076923076923077;0
52;31;21;109.51923076923077;2.2884615384615383;0.5961538461538461;52;21;31;115.13461538461539;-2.076923076923077;0.40384615384615385;0
52;38;14;112.78846153846153;6.653846153846154;0.7307692307692307;50;23;27;110.68;-0.68;0.46;1
50;15;35;111.62;-3.94;0.3;51;36;15;115.52941176470588;6.078431372549019;0.7058823529411765;1
52;12;40;106.15384615384616;-8.48076923076923;0.23076923076923078;50;38;12;114.22;7.18;0.76;0
52;21;31;112.76923076923077;-0.7307692307692307;0.40384615384615385;52;36;16;109.88461538461539;3.75;0.6923076923076923;0
51;20;31;107.50980392156863;-2.843137254901961;0.39215686274509803;51;22;29;113.27450980392157;-1.0196078431372548;0.43137254901960786;1
52;32;20;110.46153846153847;2.8076923076923075;0.6153846153846154;51;36;15;112.72549019607843;7.313725490196078;0.7058823529411765;0
53;14;39;109.43396226415095;-8.735849056603774;0.2641509433962264;53;17;36;104.35849056603773;-6.7924528301886795;0.32075471698113206;1
53;32;21;108.43396226415095;2.2452830188679247;0.6037735849056604;53;19;34;106.15094339622641;-2.849056603773585;0.3584905660377358;1
50;18;32;115.78;-4.94;0.36;52;26;26;113.17307692307692;-1.7692307692307692;0.5;0
52;33;19;118.3076923076923;3.6538461538461537;0.6346153846153846;51;33;18;110.90196078431373;3.9215686274509802;0.6470588235294118;0
52;13;39;106.0;-8.846153846153847;0.25;52;36;16;115.51923076923077;5.4423076923076925;0.6923076923076923;0
53;24;29;113.49056603773585;-1.5471698113207548;0.4528301886792453;51;34;17;111.94117647058823;3.7254901960784315;0.6666666666666666;1
55;19;36;108.49090909090908;-2.418181818181818;0.34545454545454546;52;16;36;102.98076923076923;-7.923076923076923;0.3076923076923077;0
53;31;22;109.66037735849056;2.1132075471698113;0.5849056603773585;51;23;28;110.82352941176471;-0.6862745098039216;0.45098039215686275;0
53;22;31;103.11320754716981;-1.7924528301886793;0.41509433962264153;54;15;39;110.0;-8.481481481481481;0.2777777777777778;1
53;39;14;112.90566037735849;6.547169811320755;0.7358490566037735;51;16;35;112.2156862745098;-3.3333333333333335;0.3137254901960784;1
52;45;7;119.71153846153847;12.48076923076923;0.8653846153846154;52;21;31;107.78846153846153;-2.4038461538461537;0.40384615384615385;1
53;32;21;116.13207547169812;5.9245283018867925;0.6037735849056604;52;34;18;110.96153846153847;3.8653846153846154;0.6538461538461539;0
53;37;16;110.01886792452831;3.849056603773585;0.6981132075471698;52;22;30;113.0576923076923;-1.3846153846153846;0.4230769230769231;1
53;12;41;106.41509433962264;-8.415094339622641;0.22641509433962265;52;34;18;111.88461538461539;3.5384615384615383;0.6538461538461539;0
51;39;12;114.43137254901961;7.137254901960785;0.7647058823529411;53;21;32;112.67924528301887;-0.8867924528301887;0.39622641509433965;1
54;33;21;108.61111111111111;2.3333333333333335;0.6111111111111112;53;37;16;115.84905660377359;6.113207547169812;0.6981132075471698;1
51;18;33;115.45098039215686;-4.980392156862745;0.35294117647058826;54;19;35;106.24074074074075;-2.925925925925926;0.35185185185185186;1
53;22;31;115.30188679245283;-1.9056603773584906;0.41509433962264153;54;25;29;113.51851851851852;-1.4074074074074074;0.46296296296296297;1
53;32;21;110.47169811320755;2.7358490566037736;0.6037735849056604;53;22;31;113.18867924528301;-1.490566037735849;0.41509433962264153;0
53;33;20;118.20754716981132;3.5660377358490565;0.6226415094339622;52;37;15;112.71153846153847;7.1923076923076925;0.7115384615384616;1
53;13;40;105.73584905660377;-9.452830188679245;0.24528301886792453;55;15;40;110.2909090909091;-8.49090909090909;0.2727272727272727;1
54;23;31;103.70370370370371;-1.5925925925925926;0.42592592592592593;56;19;37;107.91071428571429;-2.5714285714285716;0.3392857142857143;1
52;24;28;110.73076923076923;-0.6538461538461539;0.46153846153846156;54;40;14;113.35185185185185;6.62962962962963;0.7407407407407407;1
54;31;23;109.57407407407408;2.0555555555555554;0.5740740740740741;53;46;7;119.77358490566037;12.471698113207546;0.8679245283018868;1
54;17;37;104.92592592592592;-6.7592592592592595;0.3148148148148148;52;19;33;115.65384615384616;-4.653846153846154;0.36538461538461536;0
53;27;26;113.0377358490566;-1.6037735849056605;0.5094339622641509;55;25;30;113.58181818181818;-1.7636363636363637;0.45454545454545453;1
52;16;36;112.48076923076923;-3.480769230769231;0.3076923076923077;53;17;36;102.67924528301887;-7.566037735849057;0.32075471698113206;0
54;32;22;116.18518518518519;5.7407407407407405;0.5925925925925926;53;21;32;107.84905660377359;-2.5849056603773586;0.39622641509433965;1
54;21;33;112.44444444444444;-1.3333333333333333;0.3888888888888889;54;12;42;106.31481481481481;-8.481481481481481;0.2222222222222222;1
53;35;18;111.18867924528301;3.8679245283018866;0.660377358490566;53;35;18;111.90566037735849;3.69811320754717;0.660377358490566;1
54;38;16;110.33333333333333;3.9074074074074074;0.7037037037037037;52;40;12;114.63461538461539;7.480769230769231;0.7692307692307693;0
53;37;16;112.56603773584905;6.849056603773585;0.6981132075471698;54;37;17;115.61111111111111;5.87037037037037;0.6851851851851852;1
54;23;31;115.72222222222223;-1.4814814814814814;0.42592592592592593;54;32;22;110.38888888888889;2.537037037037037;0.5925925925925926;0
57;19;38;107.98245614035088;-2.5964912280701755;0.3333333333333333;54;46;8;119.61111111111111;12.11111111111111;0.8518518518518519;0
56;15;41;110.19642857142857;-8.732142857142858;0.26785714285714285;54;35;19;111.70370370370371;3.3518518518518516;0.6481481481481481;1
55;19;36;106.38181818181818;-3.090909090909091;0.34545454545454546;54;18;36;102.9074074074074;-7.296296296296297;0.3333333333333333;0
55;34;21;108.63636363636364;2.418181818181818;0.6181818181818182;53;25;28;110.54716981132076;-0.4528301886792453;0.4716981132075472;1
54;21;33;107.9074074074074;-2.888888888888889;0.3888888888888889;54;28;26;113.0;-1.4444444444444444;0.5185185185185185;1
55;12;43;106.30909090909091;-8.436363636363636;0.21818181818181817;54;34;20;118.16666666666667;3.7037037037037037;0.6296296296296297;0
55;24;31;103.92727272727272;-1.490909090909091;0.43636363636363634;55;33;22;116.43636363636364;5.9818181818181815;0.6;0
53;20;33;115.62264150943396;-4.226415094339623;0.37735849056603776;54;14;40;106.12962962962963;-8.87037037037037;0.25925925925925924;0
55;17;38;104.76363636363637;-6.963636363636364;0.3090909090909091;55;32;23;109.72727272727273;2.1454545454545455;0.5818181818181818;0
55;40;15;112.94545454545455;6.327272727272727;0.7272727272727273;55;22;33;112.43636363636364;-1.2;0.4;1
53;16;37;112.39622641509433;-3.547169811320755;0.3018867924528302;54;38;16;113.0925925925926;6.87037037037037;0.7037037037037037;0
55;33;22;110.61818181818182;2.581818181818182;0.6;55;38;17;110.43636363636364;3.7636363636363637;0.6909090909090909;1
54;36;18;111.27777777777777;4.074074074074074;0.6666666666666666;54;23;31;113.20370370370371;-1.3148148148148149;0.42592592592592593;0
53;41;12;114.73584905660377;7.415094339622642;0.7735849056603774;55;28;27;113.21818181818182;-1.490909090909091;0.509090909090909;1
56;25;31;113.41071428571429;-1.8571428571428572;0.44642857142857145;55;23;32;115.76363636363637;-1.5454545454545454;0.41818181818181815;0
55;37;18;115.92727272727272;5.618181818181818;0.6727272727272727;55;22;33;108.2909090909091;-2.7636363636363637;0.4;0
55;19;36;102.9090909090909;-6.9818181818181815;0.34545454545454546;54;25;29;110.42592592592592;-0.5925925925925926;0.46296296296296297;0
57;16;41;110.52631578947368;-8.491228070175438;0.2807017543859649;56;34;22;116.53571428571429;6.160714285714286;0.6071428571428571;1
56;19;37;106.14285714285714;-3.2142857142857144;0.3392857142857143;56;22;34;112.23214285714286;-1.4821428571428572;0.39285714285714285;0
55;35;20;111.92727272727272;3.2;0.6363636363636364;55;15;40;106.25454545454545;-8.618181818181819;0.2727272727272727;1
55;47;8;119.72727272727273;12.254545454545454;0.8545454545454545;56;35;21;108.69642857142857;2.517857142857143;0.625;1
55;36;19;111.14545454545454;3.8363636363636364;0.6545454545454545;55;35;20;118.47272727272727;4.181818181818182;0.6363636363636364;0
54;42;12;114.77777777777777;7.5;0.7777777777777778;55;39;16;113.34545454545454;6.927272727272728;0.7090909090909091;1
56;38;18;110.26785714285714;3.482142857142857;0.6785714285714286;54;16;38;112.48148148148148;-3.6666666666666665;0.2962962962962963;1
56;41;15;113.03571428571429;6.517857142857143;0.7321428571428571;56;33;23;109.66071428571429;2.25;0.5892857142857143;1
57;19;38;106.10526315789474;-3.2982456140350878;0.3333333333333333;54;20;34;115.48148148148148;-4.2407407407407405;0.37037037037037035;1
56;34;22;110.66071428571429;2.75;0.6071428571428571;55;24;31;113.2;-1.1272727272727272;0.43636363636363634;1
56;12;44;106.28571428571429;-8.821428571428571;0.21428571428571427;56;24;32;115.98214285714286;-1.2857142857142858;0.42857142857142855;0
57;25;32;113.43859649122807;-2.0526315789473686;0.43859649122807015;58;19;39;107.94827586206897;-2.896551724137931;0.3275862068965517;1
56;15;41;106.23214285714286;-8.803571428571429;0.26785714285714285;56;36;20;112.14285714285714;3.482142857142857;0.6428571428571429;1
57;35;22;108.50877192982456;2.1052631578947367;0.6140350877192983;58;17;41;110.53448275862068;-8.275862068965518;0.29310344827586204;1
55;20;35;115.50909090909092;-4.327272727272727;0.36363636363636365;56;48;8;119.71428571428571;12.410714285714286;0.8571428571428571;0
55;26;29;110.50909090909092;-0.05454545454545454;0.4727272727272727;56;24;32;103.96428571428571;-1.75;0.42857142857142855;0
56;36;20;118.5;4.285714285714286;0.6428571428571429;56;17;39;104.64285714285714;-6.982142857142857;0.30357142857142855;1
57;34;23;116.36842105263158;5.982456140350878;0.5964912280701754;55;16;39;112.54545454545455;-3.8181818181818183;0.2909090909090909;1
56;36;20;111.125;3.5892857142857144;0.6428571428571429;57;23;34;112.2280701754386;-1.3157894736842106;0.40350877192982454;0
56;37;19;115.69642857142857;5.357142857142857;0.6607142857142857;56;28;28;113.07142857142857;-1.6785714285714286;0.5;1
57;33;24;109.15789473684211;1.4035087719298245;0.5789473684210527;56;19;37;102.60714285714286;-7.375;0.3392857142857143;1
57;42;15;113.28070175438596;7.2105263157894735;0.7368421052631579;57;49;8;120.01754385964912;12.24561403508772;0.8596491228070176;0
58;20;38;106.44827586206897;-3.086206896551724;0.3448275862068966;57;35;22;111.01754385964912;3.192982456140351;0.6140350877192983;0
57;39;18;110.57894736842105;3.6315789473684212;0.6842105263157895;59;19;40;107.88135593220339;-2.8983050847457625;0.3220338983050847;1
55;43;12;114.76363636363637;7.4;0.7818181818181819;57;25;32;115.96491228070175;-1.0175438596491229;0.43859649122807015;1
58;26;32;113.32758620689656;-1.9655172413793103;0.4482758620689655;56;39;17;113.32142857142857;6.767857142857143;0.6964285714285714;0
57;12;45;106.19298245614036;-8.912280701754385;0.21052631578947367;56;23;33;108.35714285714286;-2.5535714285714284;0.4107142857142857;0
57;19;38;102.21052631578948;-7.9298245614035086;0.3333333333333333;57;17;40;104.7719298245614;-7.052631578947368;0.2982456140350877;1
57;16;41;106.56140350877193;-8.543859649122806;0.2807017543859649;58;36;22;108.86206896551724;2.3620689655172415;0.6206896551724138;1
56;20;36;115.83928571428571;-4.303571428571429;0.35714285714285715;56;26;30;110.55357142857143;-0.08928571428571429;0.4642857142857143;1
59;17;42;110.55932203389831;-8.423728813559322;0.288135593220339;57;25;32;104.15789473684211;-1.6842105263157894;0.43859649122807015;0
57;36;21;112.26315789473684;3.3157894736842106;0.631578947368421;56;16;40;112.73214285714286;-4.035714285714286;0.2857142857142857;0
57;37;20;118.57894736842105;4.4035087719298245;0.6491228070175439;57;28;29;112.78947368421052;-2.1228070175438596;0.49122807017543857;1
56;24;32;113.01785714285714;-1.6071428571428572;0.42857142857142855;58;35;23;116.75862068965517;6.155172413793103;0.603448275862069;0
58;24;34;112.55172413793103;-0.9482758620689655;0.41379310344827586;57;38;19;115.84210526315789;5.7368421052631575;0.6666666666666666;0
57;36;21;111.12280701754386;3.175438596491228;0.631578947368421;57;40;17;113.40350877192982;6.859649122807017;0.7017543859649122;0
59;36;23;108.61016949152543;2.0847457627118646;0.6101694915254238;58;17;41;104.70689655172414;-7.0344827586206895;0.29310344827586204;1
58;34;24;109.32758620689656;2.0517241379310347;0.5862068965517241;59;26;33;113.20338983050847;-2.135593220338983;0.4406779661016949;1
58;36;22;111.24137931034483;3.1724137931034484;0.6206896551724138;57;24;33;108.42105263157895;-2.192982456140351;0.42105263157894735;1
58;12;46;105.98275862068965;-9.068965517241379;0.20689655172413793;56;44;12;114.82142857142857;7.428571428571429;0.7857142857142857;0
58;26;32;104.60344827586206;-1.4827586206896552;0.4482758620689655;57;17;40;113.01754385964912;-3.912280701754386;0.2982456140350877;1
60;17;43;110.71666666666667;-8.45;0.2833333333333333;57;26;31;110.47368421052632;-0.15789473684210525;0.45614035087719296;1
58;42;16;113.0;6.896551724137931;0.7241379310344828;58;20;38;102.29310344827586;-7.689655172413793;0.3448275862068966;0
58;28;30;112.77586206896552;-2.5689655172413794;0.4827586206896552;58;24;34;108.41379310344827;-2.2241379310344827;0.41379310344827586;0
58;36;22;112.5;3.206896551724138;0.6206896551724138;59;36;23;116.62711864406779;6.1525423728813555;0.6101694915254238;1
58;50;8;119.8103448275862;12.224137931034482;0.8620689655172413;59;37;22;111.2542372881356;3.1864406779661016;0.6271186440677966;1
58;25;33;115.84482758620689;-1.1551724137931034;0.43103448275862066;58;17;41;106.58620689655173;-8.155172413793103;0.29310344827586204;1
59;24;35;112.20338983050847;-1.1016949152542372;0.4067796610169492;60;19;41;107.71666666666667;-3.1333333333333333;0.31666666666666665;0
58;36;22;110.98275862068965;2.9310344827586206;0.6206896551724138;57;21;36;115.73684210526316;-4.157894736842105;0.3684210526315789;1
58;39;19;115.60344827586206;5.810344827586207;0.6724137931034483;58;40;18;110.65517241379311;3.8620689655172415;0.6896551724137931;1
59;17;42;104.72881355932203;-7.067796610169491;0.288135593220339;59;20;39;106.71186440677967;-3.0677966101694913;0.3389830508474576;1
61;18;43;111.21311475409836;-7.934426229508197;0.29508196721311475;60;26;34;112.98333333333333;-2.2;0.43333333333333335;1
59;37;22;112.72881355932203;3.288135593220339;0.6271186440677966;58;26;32;110.60344827586206;-0.5517241379310345;0.4482758620689655;1
59;17;42;106.54237288135593;-8.220338983050848;0.288135593220339;59;35;24;109.27118644067797;2.1186440677966103;0.5932203389830508;0
59;28;31;112.57627118644068;-2.5762711864406778;0.4745762711864407;57;45;12;114.84210526315789;7.824561403508772;0.7894736842105263;1
58;41;17;113.41379310344827;6.931034482758621;0.7068965517241379;58;38;20;118.94827586206897;4.810344827586207;0.6551724137931034;0
57;24;33;112.84210526315789;-1.6842105263157894;0.42105263157894735;59;27;32;105.13559322033899;-1.271186440677966;0.4576271186440678;1
60;24;36;112.18333333333334;-1.1166666666666667;0.4;59;12;47;105.64406779661017;-9.423728813559322;0.2033898305084746;0
59;21;38;102.23728813559322;-7.508474576271187;0.3559322033898305;59;51;8;120.03389830508475;12.813559322033898;0.864406779661017;0
59;40;19;115.88135593220339;6.203389830508475;0.6779661016949152;60;37;23;108.71666666666667;2.2;0.6166666666666667;1
58;17;41;113.22413793103448;-4.0344827586206895;0.29310344827586204;60;36;24;116.65;5.916666666666667;0.6;0
59;40;19;110.52542372881356;3.305084745762712;0.6779661016949152;59;42;17;112.71186440677967;6.728813559322034;0.711864406779661;1
59;25;34;108.33898305084746;-2.135593220338983;0.423728813559322;61;20;41;107.80327868852459;-3.0491803278688523;0.32786885245901637;1
59;26;33;115.84745762711864;-0.9322033898305084;0.4406779661016949;58;45;13;114.37931034482759;7.396551724137931;0.7758620689655172;0
60;13;47;105.8;-9.0;0.21666666666666667;58;21;37;115.79310344827586;-4.258620689655173;0.3620689655172414;0
60;17;43;106.5;-8.233333333333333;0.2833333333333333;59;37;22;111.28813559322033;3.0508474576271185;0.6271186440677966;0
60;18;42;105.06666666666666;-6.783333333333333;0.3;59;39;20;118.8135593220339;4.745762711864407;0.6610169491525424;1
60;27;33;105.26666666666667;-1.2666666666666666;0.45;61;26;35;113.04918032786885;-2.360655737704918;0.4262295081967213;0
62;19;43;111.5;-7.612903225806452;0.3064516129032258;60;29;31;112.45;-2.25;0.48333333333333334;0
60;38;22;112.78333333333333;3.283333333333333;0.6333333333333333;60;52;8;119.58333333333333;12.733333333333333;0.8666666666666667;1
60;20;40;106.85;-3.183333333333333;0.3333333333333333;61;37;24;116.55737704918033;6.147540983606557;0.6065573770491803;1
58;25;33;112.86206896551724;-1.6379310344827587;0.43103448275862066;60;36;24;109.33333333333333;2.2333333333333334;0.6;0
60;21;39;101.95;-7.516666666666667;0.35;59;25;34;112.83050847457628;-1.694915254237288;0.423728813559322;0
59;41;18;113.35593220338983;6.796610169491525;0.6949152542372882;59;26;33;110.64406779661017;-0.5932203389830508;0.4406779661016949;0
60;26;34;115.81666666666666;-1.05;0.43333333333333335;59;17;42;112.84745762711864;-4.305084745762712;0.288135593220339;0
60;37;23;110.83333333333333;2.35;0.6166666666666667;60;41;19;116.21666666666667;6.2;0.6833333333333333;0
60;41;19;110.9;3.5;0.6833333333333333;61;13;48;105.8688524590164;-9.081967213114755;0.21311475409836064;0
61;24;37;111.9672131147541;-1.360655737704918;0.39344262295081966;60;42;18;112.8;6.366666666666666;0.7;0
59;46;13;114.50847457627118;7.406779661016949;0.7796610169491526;61;37;24;109.06557377049181;2.0655737704918034;0.6065573770491803;1
60;26;34;108.3;-2.0;0.43333333333333335;59;22;37;115.9322033898305;-3.9491525423728815;0.3728813559322034;1
61;17;44;106.60655737704919;-8.311475409836065;0.2786885245901639;60;41;19;113.46666666666667;6.533333333333333;0.6833333333333333;0
62;20;42;107.6774193548387;-3.096774193548387;0.3225806451612903;61;37;24;110.55737704918033;2.0655737704918034;0.6065573770491803;0
61;52;9;119.08196721311475;12.262295081967213;0.8524590163934426;61;37;24;109.44262295081967;2.278688524590164;0.6065573770491803;1
60;27;33;110.95;-0.43333333333333335;0.45;61;30;31;112.68852459016394;-1.5737704918032787;0.4918032786885246;0
61;19;42;105.39344262295081;-6.639344262295082;0.3114754098360656;60;38;22;111.53333333333333;3.216666666666667;0.6333333333333333;0
61;39;22;112.65573770491804;3.4918032786885247;0.639344262295082;61;27;34;105.29508196721312;-1.6229508196721312;0.4426229508196721;1
60;18;42;113.28333333333333;-4.15;0.3;61;21;40;106.88524590163935;-3.098360655737705;0.3442622950819672;1
62;37;25;116.40322580645162;6.016129032258065;0.5967741935483871;61;26;35;116.11475409836065;-1.1147540983606556;0.4262295081967213;1
62;27;35;113.3225806451613;-1.9516129032258065;0.43548387096774194;60;22;38;116.1;-4.0;0.36666666666666664;1
61;21;40;101.9672131147541;-7.409836065573771;0.3442622950819672;61;41;20;110.72131147540983;3.180327868852459;0.6721311475409836;0
60;39;21;118.88333333333334;4.633333333333334;0.65;61;42;19;116.09836065573771;6.344262295081967;0.6885245901639344;0
61;27;34;108.70491803278688;-1.8524590163934427;0.4426229508196721;62;37;25;109.03225806451613;1.8225806451612903;0.5967741935483871;0
62;14;48;106.03225806451613;-8.67741935483871;0.22580645161290322;61;43;18;112.9672131147541;6.409836065573771;0.7049180327868853;0
61;22;39;115.90163934426229;-4.278688524590164;0.36065573770491804;63;19;44;111.12698412698413;-8.11111111111111;0.30158730158730157;1
61;27;34;110.42622950819673;-1.0655737704918034;0.4426229508196721;60;26;34;112.68333333333334;-1.65;0.43333333333333335;1
62;19;43;105.37096774193549;-6.661290322580645;0.3064516129032258;62;38;24;110.61290322580645;2.1451612903225805;0.6129032258064516;0
62;21;41;106.90322580645162;-3.161290322580645;0.3387096774193548;62;37;25;109.29032258064517;1.935483870967742;0.5967741935483871;0
61;19;42;113.31147540983606;-3.9672131147540983;0.3114754098360656;62;27;35;105.41935483870968;-1.6451612903225807;0.43548387096774194;0
62;26;36;116.2258064516129;-1.1612903225806452;0.41935483870967744;62;40;22;112.70967741935483;3.4838709677419355;0.6451612903225806;1
61;42;19;113.44262295081967;6.524590163934426;0.6885245901639344;61;39;22;111.54098360655738;3.2950819672131146;0.639344262295082;0
63;38;25;116.57142857142857;5.984126984126984;0.6031746031746031;62;31;31;112.7741935483871;-0.9193548387096774;0.5;1
62;24;38;112.0;-1.4838709677419355;0.3870967741935484;63;28;35;113.5079365079365;-1.5873015873015872;0.4444444444444444;1
60;47;13;114.6;7.5;0.7833333333333333;62;53;9;119.08064516129032;12.370967741935484;0.8548387096774194;1
62;21;41;102.12903225806451;-7.32258064516129;0.3387096774193548;61;39;22;118.65573770491804;4.311475409836065;0.639344262295082;1
63;20;43;107.66666666666667;-3.1587301587301586;0.31746031746031744;62;40;22;111.33870967741936;3.3225806451612905;0.6451612903225806;0
62;17;45;106.59677419354838;-8.274193548387096;0.27419354838709675;62;42;20;110.7741935483871;3.161290322580645;0.6774193548387096;1
63;31;32;112.5079365079365;-1.3015873015873016;0.49206349206349204;64;19;45;111.140625;-8.078125;0.296875;1
63;14;49;106.14285714285714;-8.666666666666666;0.2222222222222222;63;38;25;109.28571428571429;2.0634920634920637;0.6031746031746031;1
64;28;36;113.5625;-1.71875;0.4375;62;27;35;108.69354838709677;-2.096774193548387;0.43548387096774194;0
62;28;34;110.88709677419355;-0.7419354838709677;0.45161290322580644;63;21;42;106.82539682539682;-3.2063492063492065;0.3333333333333333;1
62;19;43;113.38709677419355;-4.129032258064516;0.3064516129032258;63;27;36;116.12698412698413;-1.0476190476190477;0.42857142857142855;0
62;43;19;116.16129032258064;6.483870967741935;0.6935483870967742;61;48;13;114.57377049180327;7.540983606557377;0.7868852459016393;0
62;42;20;113.12903225806451;6.338709677419355;0.6774193548387096;63;39;24;110.85714285714286;2.4761904761904763;0.6190476190476191;0
63;25;38;112.23809523809524;-1.3015873015873016;0.3968253968253968;63;53;10;118.82539682539682;12.015873015873016;0.8412698412698413;1
62;23;39;115.93548387096774;-4.112903225806452;0.3709677419354839;63;40;23;112.57142857142857;3.3333333333333335;0.6349206349206349;0
64;39;25;116.640625;6.28125;0.609375;63;38;25;109.26984126984127;2.0;0.6031746031746031;0
62;39;23;118.33870967741936;4.096774193548387;0.6290322580645161;63;28;35;105.84126984126983;-1.3968253968253967;0.4444444444444444;0
63;19;44;105.33333333333333;-6.920634920634921;0.30158730158730157;64;20;44;107.625;-3.203125;0.3125;1
63;18;45;106.55555555555556;-8.11111111111111;0.2857142857142857;61;26;35;112.80327868852459;-1.9344262295081966;0.4262295081967213;1
63;28;35;108.92063492063492;-1.873015873015873;0.4444444444444444;62;44;18;113.09677419354838;6.435483870967742;0.7096774193548387;0
65;19;46;110.98461538461538;-8.215384615384615;0.2923076923076923;63;22;41;102.22222222222223;-7.063492063492063;0.3492063492063492;1
63;42;21;110.63492063492063;3.0793650793650795;0.6666666666666666;64;53;11;119.015625;11.6875;0.828125;1
63;41;22;111.33333333333333;3.365079365079365;0.6507936507936508;63;45;18;113.17460317460318;6.412698412698413;0.7142857142857143;0
63;23;40;115.5079365079365;-4.222222222222222;0.36507936507936506;64;20;44;105.1875;-6.625;0.3125;1
64;39;25;109.3125;2.015625;0.609375;63;42;21;112.98412698412699;6.222222222222222;0.6666666666666666;0
63;39;24;118.14285714285714;3.7142857142857144;0.6190476190476191;63;19;44;113.28571428571429;-4.26984126984127;0.30158730158730157;1
62;26;36;113.06451612903226;-1.9516129032258065;0.41935483870967744;65;39;26;116.52307692307693;6.138461538461539;0.6;1
64;32;32;112.59375;-1.015625;0.5;64;29;35;106.15625;-1.0625;0.453125;0
64;21;43;106.828125;-3.203125;0.328125;64;19;45;106.953125;-7.9375;0.296875;1
65;28;37;113.52307692307693;-1.876923076923077;0.4307692307692308;64;26;38;112.671875;-1.140625;0.40625;1
